"Genotype(normal=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('none', 3), ('none', 0), ('dil_conv_5x5', 3)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 1), ('dil_conv_5x5', 0), ('avg_pool_3x3', 2), ('none', 3), ('none', 0), ('dil_conv_5x5', 3)], reduce_concat=[2, 3, 4, 5])",79.57999420166016
"Genotype(normal=[('sep_conv_3x3', 0), ('none', 0), ('dil_conv_3x3', 2), ('none', 1), ('dil_conv_3x3', 3), ('none', 1), ('sep_conv_5x5', 3), ('skip_connect', 3)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 0), ('none', 0), ('dil_conv_3x3', 2), ('none', 1), ('dil_conv_3x3', 3), ('none', 1), ('sep_conv_5x5', 3), ('skip_connect', 3)], reduce_concat=[2, 3, 4, 5])",79.97000122070312
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 3), ('max_pool_3x3', 0), ('dil_conv_5x5', 2)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('dil_conv_3x3', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 3), ('max_pool_3x3', 0), ('dil_conv_5x5', 2)], reduce_concat=[2, 3, 4, 5])",81.3499984741211
"Genotype(normal=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('none', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_5x5', 1), ('none', 1), ('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('sep_conv_3x3', 4)], reduce_concat=[2, 3, 4, 5])",82.47999572753906
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_5x5', 1), ('none', 1), ('skip_connect', 1)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 1), ('dil_conv_3x3', 0), ('sep_conv_3x3', 1), ('dil_conv_3x3', 2), ('skip_connect', 2), ('dil_conv_5x5', 1), ('none', 1), ('skip_connect', 1)], reduce_concat=[2, 3, 4, 5])",81.68000030517578
"Genotype(normal=[('none', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 2), ('skip_connect', 3), ('none', 3), ('dil_conv_5x5', 1)], normal_concat=[2, 3, 4, 5], reduce=[('none', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 2), ('skip_connect', 2), ('skip_connect', 3), ('none', 3), ('dil_conv_5x5', 1)], reduce_concat=[2, 3, 4, 5])",75.43999481201172
"Genotype(normal=[('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 2), ('none', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 2), ('avg_pool_3x3', 4), ('skip_connect', 3)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('skip_connect', 1), ('sep_conv_5x5', 2), ('none', 1), ('max_pool_3x3', 3), ('avg_pool_3x3', 2), ('avg_pool_3x3', 4), ('skip_connect', 3)], reduce_concat=[2, 3, 4, 5])",77.97000122070312
"Genotype(normal=[('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 3), ('sep_conv_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 2), ('dil_conv_5x5', 1), ('avg_pool_3x3', 3), ('sep_conv_3x3', 2)], reduce_concat=[2, 3, 4, 5])",78.1500015258789
"Genotype(normal=[('max_pool_3x3', 1), ('none', 1), ('none', 2), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 1), ('skip_connect', 1)], normal_concat=[2, 3, 4, 5], reduce=[('max_pool_3x3', 1), ('none', 1), ('none', 2), ('sep_conv_5x5', 2), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 1), ('skip_connect', 1)], reduce_concat=[2, 3, 4, 5])",77.69999694824219
"Genotype(normal=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 0)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('max_pool_3x3', 1), ('skip_connect', 1), ('dil_conv_5x5', 2), ('dil_conv_3x3', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 0)], reduce_concat=[2, 3, 4, 5])",81.97999572753906
"Genotype(normal=[('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('max_pool_3x3', 0), ('dil_conv_3x3', 1), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('max_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 2), ('avg_pool_3x3', 2)], reduce_concat=[2, 3, 4, 5])",76.80999755859375
"Genotype(normal=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('none', 0), ('avg_pool_3x3', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 3), ('avg_pool_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_3x3', 0), ('dil_conv_5x5', 0), ('none', 0), ('avg_pool_3x3', 2), ('sep_conv_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 3), ('avg_pool_3x3', 1)], reduce_concat=[2, 3, 4, 5])",80.93999481201172
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('none', 3), ('sep_conv_5x5', 0), ('skip_connect', 4)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 1), ('dil_conv_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('none', 3), ('sep_conv_5x5', 0), ('skip_connect', 4)], reduce_concat=[2, 3, 4, 5])",77.75999450683594
"Genotype(normal=[('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 1)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_3x3', 0), ('max_pool_3x3', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 2), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 3), ('skip_connect', 1)], reduce_concat=[2, 3, 4, 5])",76.6199951171875
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('none', 4), ('sep_conv_5x5', 3)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('dil_conv_3x3', 2), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('sep_conv_5x5', 2), ('none', 4), ('sep_conv_5x5', 3)], reduce_concat=[2, 3, 4, 5])",85.29000091552734
"Genotype(normal=[('none', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('dil_conv_3x3', 1), ('max_pool_3x3', 2), ('dil_conv_3x3', 1), ('avg_pool_3x3', 2), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 1)], reduce_concat=[2, 3, 4, 5])",73.58999633789062
"Genotype(normal=[('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_5x5', 0), ('sep_conv_5x5', 0), ('avg_pool_3x3', 2), ('dil_conv_5x5', 1), ('max_pool_3x3', 3), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('sep_conv_3x3', 2)], reduce_concat=[2, 3, 4, 5])",83.52999877929688
"Genotype(normal=[('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 3), ('skip_connect', 0), ('dil_conv_3x3', 0)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_3x3', 3), ('skip_connect', 0), ('dil_conv_3x3', 0)], reduce_concat=[2, 3, 4, 5])",81.68000030517578
"Genotype(normal=[('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('skip_connect', 1)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1), ('dil_conv_5x5', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 3), ('skip_connect', 1)], reduce_concat=[2, 3, 4, 5])",81.36000061035156
"Genotype(normal=[('none', 1), ('skip_connect', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('sep_conv_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('skip_connect', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 3), ('sep_conv_3x3', 2)], reduce_concat=[2, 3, 4, 5])",80.31999969482422
"Genotype(normal=[('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('skip_connect', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1), ('none', 2)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 0), ('max_pool_3x3', 0), ('avg_pool_3x3', 0), ('dil_conv_3x3', 2), ('skip_connect', 2), ('avg_pool_3x3', 2), ('dil_conv_3x3', 1), ('none', 2)], reduce_concat=[2, 3, 4, 5])",76.98999786376953
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 3), ('sep_conv_5x5', 0), ('sep_conv_5x5', 4)], normal_concat=[2, 3, 4, 5], reduce=[('skip_connect', 0), ('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('max_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 3), ('sep_conv_5x5', 0), ('sep_conv_5x5', 4)], reduce_concat=[2, 3, 4, 5])",85.18000030517578
"Genotype(normal=[('none', 1), ('skip_connect', 1), ('dil_conv_3x3', 2), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 4)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('skip_connect', 1), ('dil_conv_3x3', 2), ('max_pool_3x3', 0), ('max_pool_3x3', 1), ('avg_pool_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 4)], reduce_concat=[2, 3, 4, 5])",68.62999725341797
"Genotype(normal=[('none', 0), ('skip_connect', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('sep_conv_3x3', 0), ('skip_connect', 3), ('dil_conv_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('none', 0), ('skip_connect', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('avg_pool_3x3', 3), ('sep_conv_3x3', 0), ('skip_connect', 3), ('dil_conv_3x3', 4)], reduce_concat=[2, 3, 4, 5])",82.98999786376953
"Genotype(normal=[('skip_connect', 1), ('none', 0), ('none', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('none', 1), ('sep_conv_3x3', 0), ('none', 1)], normal_concat=[2, 3, 4, 5], reduce=[('skip_connect', 1), ('none', 0), ('none', 2), ('avg_pool_3x3', 1), ('avg_pool_3x3', 3), ('none', 1), ('sep_conv_3x3', 0), ('none', 1)], reduce_concat=[2, 3, 4, 5])",71.68999481201172
"Genotype(normal=[('skip_connect', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 2), ('skip_connect', 1), ('dil_conv_5x5', 3), ('skip_connect', 1), ('dil_conv_5x5', 4)], normal_concat=[2, 3, 4, 5], reduce=[('skip_connect', 0), ('sep_conv_5x5', 0), ('skip_connect', 1), ('skip_connect', 2), ('skip_connect', 1), ('dil_conv_5x5', 3), ('skip_connect', 1), ('dil_conv_5x5', 4)], reduce_concat=[2, 3, 4, 5])",83.07999420166016
"Genotype(normal=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('none', 3), ('avg_pool_3x3', 3), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 1), ('sep_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_3x3', 1), ('none', 3), ('avg_pool_3x3', 3), ('sep_conv_3x3', 1), ('sep_conv_5x5', 2)], reduce_concat=[2, 3, 4, 5])",83.54000091552734
"Genotype(normal=[('none', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2), ('max_pool_3x3', 3), ('max_pool_3x3', 4), ('dil_conv_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('max_pool_3x3', 0), ('sep_conv_5x5', 1), ('dil_conv_3x3', 2), ('avg_pool_3x3', 2), ('max_pool_3x3', 3), ('max_pool_3x3', 4), ('dil_conv_3x3', 1)], reduce_concat=[2, 3, 4, 5])",79.18999481201172
"Genotype(normal=[('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 2), ('none', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_5x5', 4), ('sep_conv_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 0), ('avg_pool_3x3', 0), ('skip_connect', 2), ('none', 0), ('dil_conv_5x5', 0), ('dil_conv_5x5', 3), ('sep_conv_5x5', 4), ('sep_conv_3x3', 1)], reduce_concat=[2, 3, 4, 5])",83.97999572753906
"Genotype(normal=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_3x3', 3), ('skip_connect', 4)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_5x5', 1), ('dil_conv_5x5', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('skip_connect', 0), ('sep_conv_3x3', 3), ('skip_connect', 4)], reduce_concat=[2, 3, 4, 5])",81.93999481201172
"Genotype(normal=[('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 3), ('skip_connect', 2), ('avg_pool_3x3', 4), ('sep_conv_5x5', 3)], normal_concat=[2, 3, 4, 5], reduce=[('max_pool_3x3', 0), ('max_pool_3x3', 1), ('dil_conv_5x5', 2), ('dil_conv_5x5', 1), ('sep_conv_3x3', 3), ('skip_connect', 2), ('avg_pool_3x3', 4), ('sep_conv_5x5', 3)], reduce_concat=[2, 3, 4, 5])",82.69999694824219
"Genotype(normal=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('skip_connect', 1), ('avg_pool_3x3', 0), ('sep_conv_3x3', 2), ('max_pool_3x3', 0), ('sep_conv_3x3', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('dil_conv_3x3', 2)], reduce_concat=[2, 3, 4, 5])",79.07999420166016
"Genotype(normal=[('avg_pool_3x3', 0), ('skip_connect', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 0), ('skip_connect', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 1), ('sep_conv_3x3', 0), ('avg_pool_3x3', 2), ('max_pool_3x3', 1), ('dil_conv_3x3', 4)], reduce_concat=[2, 3, 4, 5])",79.54999542236328
"Genotype(normal=[('avg_pool_3x3', 0), ('none', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('none', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 0), ('none', 0), ('max_pool_3x3', 2), ('dil_conv_3x3', 0), ('none', 2), ('sep_conv_3x3', 0), ('sep_conv_3x3', 0), ('avg_pool_3x3', 0)], reduce_concat=[2, 3, 4, 5])",73.66999816894531
"Genotype(normal=[('none', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('skip_connect', 3), ('max_pool_3x3', 2), ('dil_conv_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('max_pool_3x3', 1), ('dil_conv_5x5', 1), ('sep_conv_3x3', 2), ('skip_connect', 3), ('skip_connect', 3), ('max_pool_3x3', 2), ('dil_conv_3x3', 4)], reduce_concat=[2, 3, 4, 5])",76.62999725341797
"Genotype(normal=[('none', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 3), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('avg_pool_3x3', 0), ('dil_conv_5x5', 2), ('max_pool_3x3', 0), ('skip_connect', 1), ('dil_conv_5x5', 3), ('dil_conv_3x3', 1), ('avg_pool_3x3', 0)], reduce_concat=[2, 3, 4, 5])",77.81999969482422
"Genotype(normal=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('avg_pool_3x3', 0), ('sep_conv_3x3', 3), ('max_pool_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 0), ('sep_conv_3x3', 1), ('avg_pool_3x3', 1), ('avg_pool_3x3', 1), ('sep_conv_3x3', 3), ('avg_pool_3x3', 0), ('sep_conv_3x3', 3), ('max_pool_3x3', 4)], reduce_concat=[2, 3, 4, 5])",80.44999694824219
"Genotype(normal=[('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 3), ('max_pool_3x3', 0), ('none', 3), ('dil_conv_5x5', 4)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 1), ('dil_conv_5x5', 0), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('skip_connect', 3), ('max_pool_3x3', 0), ('none', 3), ('dil_conv_5x5', 4)], reduce_concat=[2, 3, 4, 5])",81.63999938964844
"Genotype(normal=[('avg_pool_3x3', 1), ('none', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('none', 1), ('skip_connect', 2), ('skip_connect', 2), ('skip_connect', 4)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('none', 0), ('dil_conv_3x3', 1), ('sep_conv_3x3', 0), ('none', 1), ('skip_connect', 2), ('skip_connect', 2), ('skip_connect', 4)], reduce_concat=[2, 3, 4, 5])",72.54000091552734
"Genotype(normal=[('none', 0), ('none', 0), ('none', 1), ('avg_pool_3x3', 2), ('none', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 4), ('skip_connect', 0)], normal_concat=[2, 3, 4, 5], reduce=[('none', 0), ('none', 0), ('none', 1), ('avg_pool_3x3', 2), ('none', 0), ('avg_pool_3x3', 0), ('avg_pool_3x3', 4), ('skip_connect', 0)], reduce_concat=[2, 3, 4, 5])",63.5099983215332
"Genotype(normal=[('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('none', 1), ('none', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('avg_pool_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('dil_conv_3x3', 0), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('none', 1), ('none', 0), ('max_pool_3x3', 2), ('avg_pool_3x3', 0), ('avg_pool_3x3', 2)], reduce_concat=[2, 3, 4, 5])",73.18999481201172
"Genotype(normal=[('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('max_pool_3x3', 3), ('sep_conv_5x5', 3), ('sep_conv_3x3', 1), ('dil_conv_3x3', 4)], normal_concat=[2, 3, 4, 5], reduce=[('max_pool_3x3', 1), ('dil_conv_3x3', 1), ('dil_conv_5x5', 0), ('dil_conv_5x5', 2), ('max_pool_3x3', 3), ('sep_conv_5x5', 3), ('sep_conv_3x3', 1), ('dil_conv_3x3', 4)], reduce_concat=[2, 3, 4, 5])",83.23999786376953
"Genotype(normal=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('none', 2), ('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('skip_connect', 4), ('none', 0)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('sep_conv_5x5', 0), ('none', 2), ('avg_pool_3x3', 0), ('dil_conv_5x5', 1), ('sep_conv_5x5', 0), ('skip_connect', 4), ('none', 0)], reduce_concat=[2, 3, 4, 5])",77.18999481201172
"Genotype(normal=[('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('skip_connect', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0), ('sep_conv_3x3', 4), ('sep_conv_5x5', 2)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 0), ('dil_conv_3x3', 0), ('skip_connect', 2), ('sep_conv_5x5', 1), ('dil_conv_5x5', 3), ('avg_pool_3x3', 0), ('sep_conv_3x3', 4), ('sep_conv_5x5', 2)], reduce_concat=[2, 3, 4, 5])",83.33999633789062
"Genotype(normal=[('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 1), ('sep_conv_3x3', 0), ('dil_conv_5x5', 0), ('sep_conv_5x5', 2), ('avg_pool_3x3', 1), ('dil_conv_3x3', 1), ('skip_connect', 2), ('max_pool_3x3', 1)], reduce_concat=[2, 3, 4, 5])",81.70999908447266
"Genotype(normal=[('none', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('none', 1), ('dil_conv_3x3', 1)], normal_concat=[2, 3, 4, 5], reduce=[('none', 0), ('dil_conv_5x5', 0), ('sep_conv_3x3', 0), ('sep_conv_5x5', 0), ('max_pool_3x3', 2), ('max_pool_3x3', 0), ('none', 1), ('dil_conv_3x3', 1)], reduce_concat=[2, 3, 4, 5])",77.55999755859375
"Genotype(normal=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('none', 1), ('sep_conv_5x5', 3), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 4)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_5x5', 0), ('dil_conv_5x5', 0), ('avg_pool_3x3', 1), ('none', 1), ('sep_conv_5x5', 3), ('dil_conv_3x3', 0), ('dil_conv_3x3', 0), ('sep_conv_5x5', 4)], reduce_concat=[2, 3, 4, 5])",83.97999572753906
"Genotype(normal=[('none', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 4), ('sep_conv_3x3', 2)], normal_concat=[2, 3, 4, 5], reduce=[('none', 1), ('sep_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 2), ('max_pool_3x3', 1), ('sep_conv_5x5', 3), ('sep_conv_5x5', 4), ('sep_conv_3x3', 2)], reduce_concat=[2, 3, 4, 5])",84.36000061035156
"Genotype(normal=[('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 3), ('sep_conv_5x5', 0)], normal_concat=[2, 3, 4, 5], reduce=[('avg_pool_3x3', 0), ('sep_conv_3x3', 0), ('sep_conv_3x3', 2), ('dil_conv_3x3', 2), ('avg_pool_3x3', 0), ('sep_conv_5x5', 2), ('skip_connect', 3), ('sep_conv_5x5', 0)], reduce_concat=[2, 3, 4, 5])",82.88999938964844
"Genotype(normal=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 0), ('none', 2), ('skip_connect', 1)], normal_concat=[2, 3, 4, 5], reduce=[('sep_conv_3x3', 0), ('dil_conv_5x5', 1), ('max_pool_3x3', 1), ('sep_conv_5x5', 0), ('dil_conv_3x3', 0), ('skip_connect', 0), ('none', 2), ('skip_connect', 1)], reduce_concat=[2, 3, 4, 5])",76.65999603271484
